source,Job_Title,Salary_USD,Location,Location_Country,Experience_Level,Remote_Ratio,Company_Size,Required_Skills,Automation_Risk,seniority_num,remote_score,risk_num,company_size_num,skills_list,row_hash
kaggle,Product Manager,92891.89,Toronto,TORONTO,Unknown,,Medium,Communication,Low,,,0,1.0,['Communication'],c4eadff55863cf540ac5ef6365eeef7cfd8b97b92f8619251adc6752f89ea4c5
kaggle,Hr Manager,99829.5,New York,NEW-YORK,Unknown,,Small,Machine Learning,Medium,,,1,0.0,['Machine Learning'],c24814f8020ac85fb7d0e3b16e988d87627ca5de6ca04d749118752ff5a0c08b
kaggle,Operations Manager,93440.31,Tokyo,TOKYO,Unknown,,Small,Project Management,Medium,,,1,0.0,['Project Management'],588df62bab59fc2e3cf0ce10d3a3a7bfe922d34ab22b2199c159e3841574f261
kaggle,Marketing Specialist,68813.75,Paris,PARIS,Unknown,,Large,Marketing,Medium,,,1,2.0,['Marketing'],b9c9e1ea110f7c78dcc2781c74ccff097b92cf5b7d93c988607d466fa74ca2cb
kaggle,Data Scientist,104261.22,Dubai,DUBAI,Unknown,,Large,Sales,Medium,,,1,2.0,['Sales'],dc02edc5e97aabfaa68ae70600086844214c44b6fd30ec0f7443fa5efe13582c
kaggle,Marketing Specialist,109202.77,Berlin,BERLIN,Unknown,,Small,JavaScript,Medium,,,1,0.0,['JavaScript'],6b263478387b4ee9d93a679d1c1faf97455934c55dff69ec8dafe9852f350b24
kaggle,Data Scientist,65884.76,Tokyo,TOKYO,Unknown,,Large,Data Analysis,Low,,,0,2.0,['Data Analysis'],a531d5d8e57c2221c4d9a07c4d95a20490e0d1eb94a6281c05fee27204abe246
kaggle,Sales Manager,86379.88,Berlin,BERLIN,Unknown,,Large,UX/UI Design,Medium,,,1,2.0,['UX/UI Design'],97e6748e2de5c01461993f6411acab403561de94aea7c3f56c724f09b856d9c9
kaggle,Marketing Specialist,84511.2,Berlin,BERLIN,Unknown,,Large,Python,Low,,,0,2.0,['Python'],8042de24f76105717b72ac583bc69c04ad09c1003c630c2753598568dbbbcab5
kaggle,Ai Researcher,94407.63,Dubai,DUBAI,Unknown,,Medium,JavaScript,Low,,,0,1.0,['JavaScript'],a305ff081148a9e46c7c0d54561dc833ea6be97c3b138bab0e70521634347c11
kaggle,Ai Researcher,85901.52,San Francisco,SAN-FRANCI,Unknown,,Medium,Python,Medium,,,1,1.0,['Python'],1ced9cd6bb192a61439021e23768d682ed11a50cb46b018b047ca3aa1d3a27ab
kaggle,Cybersecurity Analyst,88642.44,New York,NEW-YORK,Unknown,,Large,Sales,Medium,,,1,2.0,['Sales'],d728e6838cb4a32203f421a54cb3c214f7ab3f28db574a3ba2da823418e39440
kaggle,Hr Manager,102836.31,London,LONDON,Unknown,,Large,JavaScript,Low,,,0,2.0,['JavaScript'],0cd6c24a32de458377b3a802365dacc9726b989882689cbd13f1992cd3fa1407
kaggle,Data Scientist,67722.94,Singapore,SG,Unknown,,Medium,Machine Learning,Medium,,,1,1.0,['Machine Learning'],e03df2ba2c1766f925ce4c2085d4598332aeeae17f3b9517794cfd0feec17dd7
kaggle,Data Scientist,104747.46,Berlin,BERLIN,Unknown,,Medium,Machine Learning,Medium,,,1,1.0,['Machine Learning'],0f361d2e3538c14afb751fc381386e3709df6e96c76041ab88d9bf13a2323484
kaggle,Hr Manager,112822.65,Paris,PARIS,Unknown,,Small,UX/UI Design,Medium,,,1,0.0,['UX/UI Design'],00bc2bbefbece42c076dc9bc7d0ea7fea584183f62bceada5ceaaec153a79c3e
kaggle,Product Manager,122682.7,Tokyo,TOKYO,Unknown,,Small,Python,High,,,2,0.0,['Python'],f24f495d591be0b2cc15a88a2f72eff3f480fd9bbb3d4dc8769e4d243265940b
kaggle,Cybersecurity Analyst,47132.65,San Francisco,SAN-FRANCI,Unknown,,Medium,Data Analysis,Low,,,0,1.0,['Data Analysis'],9938f9fcb66e43c6ec5bb38dd567d03e560bd0cae2b1333375dda491ede52258
kaggle,Product Manager,86341.97,Berlin,BERLIN,Unknown,,Large,Sales,High,,,2,2.0,['Sales'],355466fa816b14f6ee582eb097254c821928116d488261ebc1640f6abd97eec9
kaggle,Product Manager,50697.99,San Francisco,SAN-FRANCI,Unknown,,Large,Machine Learning,Medium,,,1,2.0,['Machine Learning'],a1b040c3ef11ceca1cacb02837d5658ca3c5690fea35de03b971a11f3811632c
kaggle,Product Manager,41298.73,San Francisco,SAN-FRANCI,Unknown,,Large,Marketing,High,,,2,2.0,['Marketing'],08e3d8ed8d04318031957b7df69dba11131c99263d13339826333d38251d59ad
kaggle,Hr Manager,92881.86,Berlin,BERLIN,Unknown,,Large,Project Management,Medium,,,1,2.0,['Project Management'],1e769b395538802f2bf71fedb3e93ddd7e54b2a1e0a6eda494cd5ce75fb70da1
kaggle,Product Manager,82016.96,Sydney,SYDNEY,Unknown,,Small,Project Management,High,,,2,0.0,['Project Management'],d4948988a5bee99fe9e94b1f2cac94c1cca8feda847e7ec3b5e9843fbbc253bb
kaggle,Ai Researcher,95997.02,Toronto,TORONTO,Unknown,,Medium,Communication,Medium,,,1,1.0,['Communication'],2fa52fe1aa166147bcdc3c799a2c62981abb311f905b0fa88cfe8183241c4d8e
kaggle,Software Engineer,99722.55,Paris,PARIS,Unknown,,Large,Data Analysis,High,,,2,2.0,['Data Analysis'],42148266818a10627b33ec0db3aa625349e0d780d0a323ce0ced5c9a24c58038
kaggle,Sales Manager,114957.92,London,LONDON,Unknown,,Small,Project Management,High,,,2,0.0,['Project Management'],c1d776766b16ae3e77c9d4ea50df5b2c9958d2466a9a10369d681bddcac61780
kaggle,Data Scientist,91078.41,London,LONDON,Unknown,,Large,Communication,High,,,2,2.0,['Communication'],1656cb79de65bb08fc7db5dd1034d9421e6a9040f904ed0c857d1de57a957922
kaggle,Data Scientist,148467.11,Paris,PARIS,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],25a8140ae199ff431c0f50e308db5ef2ba3c21ad8ce6e6dac7a6ebff351e0c72
kaggle,Sales Manager,96128.2,Sydney,SYDNEY,Unknown,,Small,Machine Learning,High,,,2,0.0,['Machine Learning'],e0247f1eeeec67e7ef75b2e7423a9935fc7c5445a6a199c4a2e886ab42b50d3b
kaggle,Hr Manager,126849.58,London,LONDON,Unknown,,Medium,Machine Learning,Low,,,0,1.0,['Machine Learning'],44dc9ac510ae5eef6439f2ae4a9069025540e23100ad45d2d6aab0d84e97b742
kaggle,Marketing Specialist,43343.24,San Francisco,SAN-FRANCI,Unknown,,Medium,Marketing,Medium,,,1,1.0,['Marketing'],fc1b555675aa41462f1bbf76725525c9d11b04c5b936a952ab4c7e583c239600
kaggle,Hr Manager,116994.79,Dubai,DUBAI,Unknown,,Small,JavaScript,High,,,2,0.0,['JavaScript'],5eea291bb5ece3a6f8979452e0a3cdd7ac3b1854efe57f6c5a24016688833b5f
kaggle,Data Scientist,86384.79,Tokyo,TOKYO,Unknown,,Small,Project Management,Medium,,,1,0.0,['Project Management'],fce766f4a2bc5d301bd6ad87a3818c15bf8754e9240fa4f271a7671e924a4929
kaggle,Data Scientist,51033.05,New York,NEW-YORK,Unknown,,Small,Python,Medium,,,1,0.0,['Python'],5865c8b060727591e6f0795771e1476fdfdc7b00035886a8a73622cd3d6402b0
kaggle,Sales Manager,98410.9,London,LONDON,Unknown,,Small,Cybersecurity,High,,,2,0.0,['Cybersecurity'],3f7e41fed0eef2f0697747817ad8f37bea65cc495548513175909dae1a960afd
kaggle,Product Manager,83940.89,Paris,PARIS,Unknown,,Small,Project Management,Low,,,0,0.0,['Project Management'],24e4ffd5acdc1a2e484f5435d9e9ad73286c4f20ea8a129a2db12136a2480ce7
kaggle,Hr Manager,101601.06,Dubai,DUBAI,Unknown,,Small,Data Analysis,High,,,2,0.0,['Data Analysis'],06353bcde64e3c486d9c3056f1711a11b9c8a784da9c446ff4637f38e83c118f
kaggle,Operations Manager,110221.53,Berlin,BERLIN,Unknown,,Small,JavaScript,Medium,,,1,0.0,['JavaScript'],957e0bd0f7e46edd59f72dc03611641cf91308816af400114f242b85a57b4323
kaggle,Sales Manager,60217.0,Toronto,TORONTO,Unknown,,Large,Project Management,Medium,,,1,2.0,['Project Management'],47bddd7f6a2682d7ac63cfb963b44a968c351370dbcfc9d8460547d2cb702f7f
kaggle,Ai Researcher,110298.38,Paris,PARIS,Unknown,,Medium,Python,High,,,2,1.0,['Python'],0b3c8484facabf30bb90a830f300dcfacab25a417f3e5bb122ef263cb7bb86ce
kaggle,Data Scientist,90129.59,San Francisco,SAN-FRANCI,Unknown,,Small,Project Management,Low,,,0,0.0,['Project Management'],fe8f2240fd8c82190c0bb11a54596fb47897757c9d111e94656b547401a424a1
kaggle,Sales Manager,117056.82,Toronto,TORONTO,Unknown,,Large,Data Analysis,Low,,,0,2.0,['Data Analysis'],66d66abba3630ad360d562faba8e7f4ae0bb24d3ab86140d66b8d7716b5aaffd
kaggle,Hr Manager,85897.04,Tokyo,TOKYO,Unknown,,Large,Cybersecurity,Medium,,,1,2.0,['Cybersecurity'],4f4e94a0439bbb0dd8184ed64a88835b03196e1cf52b536fffee68ab1d4add44
kaggle,Data Scientist,80591.82,Tokyo,TOKYO,Unknown,,Large,Sales,Medium,,,1,2.0,['Sales'],df93b5f87591da9379dec730603f6059756602baea014d4c6c7b14d5c59a2747
kaggle,Marketing Specialist,90541.08,Sydney,SYDNEY,Unknown,,Medium,UX/UI Design,Low,,,0,1.0,['UX/UI Design'],d952f381bad41d234a25d0cf14e6a72807bb225da1559fb8978d4173e1698fd7
kaggle,Sales Manager,92037.21,Singapore,SG,Unknown,,Small,Cybersecurity,High,,,2,0.0,['Cybersecurity'],e417e7d627ab679c1c34aff9d2a19fbcb0c6973cf5f4bfd4423e9b191c348d89
kaggle,Cybersecurity Analyst,76744.3,Sydney,SYDNEY,Unknown,,Large,Communication,Medium,,,1,2.0,['Communication'],e3e5e5d4a1c059720230511cd06caedcd3a423b13f7311144378579f82287002
kaggle,Data Scientist,80073.91,Dubai,DUBAI,Unknown,,Medium,Project Management,Low,,,0,1.0,['Project Management'],aa2dc0e09d591985e8bac746bbc833830924a27cb1c3dba0480223d54345ab65
kaggle,Hr Manager,65462.49,Toronto,TORONTO,Unknown,,Medium,Machine Learning,Medium,,,1,1.0,['Machine Learning'],824cfb9bd73e07ee754829d3264a85aba85e3fba0b667cbd4dddfba4113fe1a8
kaggle,Software Engineer,81307.1,Singapore,SG,Unknown,,Medium,Marketing,High,,,2,1.0,['Marketing'],47a3d03b2251999e82652af4abf6bb659ebcdb995c2ad5a7d252b125aed9d538
kaggle,Operations Manager,103526.2,Berlin,BERLIN,Unknown,,Large,Machine Learning,Low,,,0,2.0,['Machine Learning'],1a1bd92d8df948cf8694778a493901e11e5be5341bae09dfbc05df09faa83542
kaggle,Ux Designer,87252.92,San Francisco,SAN-FRANCI,Unknown,,Small,Cybersecurity,Medium,,,1,0.0,['Cybersecurity'],01b1c2d3ba448384a9671754d2ff4fbafb3fb2ba4a6073507a4c58f572b52548
kaggle,Product Manager,110181.31,Toronto,TORONTO,Unknown,,Large,Machine Learning,High,,,2,2.0,['Machine Learning'],a57e63419a9d489361321d21d69ad7080d28a5a3dc6fd949acee18f4967c5ff8
kaggle,Ux Designer,86291.41,Sydney,SYDNEY,Unknown,,Large,Python,Medium,,,1,2.0,['Python'],7addf9159f2ab78ed0e6dd221c599ef6d3181882c2075d52048916ece1bf1d39
kaggle,Hr Manager,61369.64,New York,NEW-YORK,Unknown,,Small,Machine Learning,High,,,2,0.0,['Machine Learning'],3ca1409fbf4c7f96c0385a2b8cde18a4dd8dc55ac49f53bcd5f95f5479d2d80f
kaggle,Ai Researcher,101945.5,Singapore,SG,Unknown,,Small,JavaScript,High,,,2,0.0,['JavaScript'],659ce3285669fb6a6a07b81c620cadcfaf94bd994febd21823548e518e3f5dd4
kaggle,Ai Researcher,76527.54,Singapore,SG,Unknown,,Small,Sales,Low,,,0,0.0,['Sales'],11aedb5e0f71688e68d945d00f14334613108713d341be6042abe620f7efe3c2
kaggle,Software Engineer,85332.65,San Francisco,SAN-FRANCI,Unknown,,Medium,Project Management,High,,,2,1.0,['Project Management'],db69994c28354084cfe6614615e26dd416a7908ffac1f032b01448b54f2cc465
kaggle,Product Manager,114751.44,London,LONDON,Unknown,,Small,Machine Learning,Medium,,,1,0.0,['Machine Learning'],c9144b498914c7e00ba984d7e9a8af938b24da93b0679cc259b0c8cc5443e170
kaggle,Cybersecurity Analyst,66782.59,Tokyo,TOKYO,Unknown,,Large,Data Analysis,High,,,2,2.0,['Data Analysis'],8ed5c4e21455b5ac22638fbd0761a869b703574fafc09938d6e0ec1b66309420
kaggle,Software Engineer,93294.88,Tokyo,TOKYO,Unknown,,Small,Sales,High,,,2,0.0,['Sales'],586777c7325af2a834729230bd7b34f962a731e0242b4834703080d8175ea434
kaggle,Ux Designer,89189.63,New York,NEW-YORK,Unknown,,Large,Sales,Low,,,0,2.0,['Sales'],ed01fae3e6a5f0746eba15ad0f1c7d633fbc90501526259bf2231149a1077d0a
kaggle,Software Engineer,104018.51,Dubai,DUBAI,Unknown,,Medium,Machine Learning,High,,,2,1.0,['Machine Learning'],7c2d3f45dffefc00b87d617fad1c589250c1362a0666c3c13bd8742558f0b3bb
kaggle,Ux Designer,107103.07,Dubai,DUBAI,Unknown,,Large,Sales,High,,,2,2.0,['Sales'],564558d4e7d447ab2f8b8fe54a5d5c14edeb3615373a1be869a6b6dd16381205
kaggle,Data Scientist,95276.78,Berlin,BERLIN,Unknown,,Large,Marketing,Medium,,,1,2.0,['Marketing'],1cb8ac02d9d56cb5222db5724b187a9391e27a409d61dae38688e9912010eb6a
kaggle,Ai Researcher,82792.51,Toronto,TORONTO,Unknown,,Small,Machine Learning,Low,,,0,0.0,['Machine Learning'],00e184957d8a76e179373bcf7f19ca902fe64226e0d0ce7b72218db7724030bf
kaggle,Data Scientist,99467.45,Paris,PARIS,Unknown,,Small,Python,Low,,,0,0.0,['Python'],bc5503c27046811f7edbba294de1991cf7496fa797018ede6a6383cb6ede6266
kaggle,Operations Manager,116713.12,London,LONDON,Unknown,,Large,Cybersecurity,Low,,,0,2.0,['Cybersecurity'],82ee4a88cf7042c764c512e359fe31e1d8e615f021fd6a8157e0d487ddb0c4fc
kaggle,Product Manager,89454.2,Sydney,SYDNEY,Unknown,,Small,JavaScript,High,,,2,0.0,['JavaScript'],239ee2f0f85a6fc8cff9b28b58811e4d40329bde1bf19767be4f51bf46bf3d7b
kaggle,Cybersecurity Analyst,84654.88,Paris,PARIS,Unknown,,Medium,UX/UI Design,Low,,,0,1.0,['UX/UI Design'],c1c321ed14a3eba506c7f2de54c0d51dad774e5be6264da813f74359968d50f3
kaggle,Ux Designer,97763.41,Paris,PARIS,Unknown,,Medium,Communication,High,,,2,1.0,['Communication'],86802c1ff37b63dc642f4c19fe162d03e970f2051145b29747fe604e546017e0
kaggle,Cybersecurity Analyst,90774.54,Singapore,SG,Unknown,,Small,Sales,High,,,2,0.0,['Sales'],56585ac3f48bd4eb842791b830a4c560d514d448db2262a4bdefa0c8f188afea
kaggle,Ux Designer,63245.81,New York,NEW-YORK,Unknown,,Medium,Python,Medium,,,1,1.0,['Python'],c1de81c8fa01c6650aa54a76f0be3e7338419b2ca435290097396189d1786ad8
kaggle,Hr Manager,94786.62,Tokyo,TOKYO,Unknown,,Small,Project Management,Medium,,,1,0.0,['Project Management'],d63998284e488153e3d6e87bba8b1eb9e894ae95488cddafdcf6c752b3ae4d6f
kaggle,Software Engineer,63064.75,Berlin,BERLIN,Unknown,,Large,Project Management,Medium,,,1,2.0,['Project Management'],64238e64a4e890cae8324b292429af7970242a827199333ee8ace3e322193b44
kaggle,Operations Manager,97489.61,Dubai,DUBAI,Unknown,,Large,Communication,Medium,,,1,2.0,['Communication'],f0121d6606e2ca57e9596e9cbcd6af54affa2de8b6a8d468727d224b615bdd34
kaggle,Ai Researcher,74057.15,New York,NEW-YORK,Unknown,,Medium,JavaScript,Medium,,,1,1.0,['JavaScript'],c40c89d3e632679532bb8a89b4fc7587deede9bb43b07951da8d56949cb02dbb
kaggle,Ux Designer,90737.5,Singapore,SG,Unknown,,Small,Sales,High,,,2,0.0,['Sales'],a80914879a8d333d2d2ed49e29ab4b35ae77218a92fd347db81a9c1cbe849e44
kaggle,Cybersecurity Analyst,97811.88,Sydney,SYDNEY,Unknown,,Small,Marketing,High,,,2,0.0,['Marketing'],07feb19ec3bfa4b9a9dceddcaea467d562d57954d4faed0c9b48a80809144aa8
kaggle,Operations Manager,139078.07,Berlin,BERLIN,Unknown,,Medium,Communication,Low,,,0,1.0,['Communication'],bd384b0b10d872f184a24831cdece0aa2032b59c559a537de040cc7e735f5239
kaggle,Marketing Specialist,104855.0,Singapore,SG,Unknown,,Large,JavaScript,High,,,2,2.0,['JavaScript'],36ea028d152d816202226dbbc2b65b50bd26a17d5b1d5ff03b82ad35aa49c798
kaggle,Marketing Specialist,117295.98,Tokyo,TOKYO,Unknown,,Medium,Sales,High,,,2,1.0,['Sales'],cec99fecbc45004083b25ddc2a2e550bb2f0a42f8ba9502f59b5ccd8b84935e8
kaggle,Data Scientist,127434.96,Tokyo,TOKYO,Unknown,,Large,Python,Medium,,,1,2.0,['Python'],3881e719638b05d14dbe818a56652dbb61918167cd1d0761488d7fbc9a542967
kaggle,Ai Researcher,99785.12,Tokyo,TOKYO,Unknown,,Small,Cybersecurity,High,,,2,0.0,['Cybersecurity'],f1a047ece22a1d8f88c068fdac2897d14f9d368ebd241f9fd0b1f3924c2a85c8
kaggle,Hr Manager,95713.8,New York,NEW-YORK,Unknown,,Large,Marketing,Medium,,,1,2.0,['Marketing'],c5f94bddf6836140bfea083d85e6d66399ed8f13b5a49d0420acd697dd3bd94e
kaggle,Cybersecurity Analyst,68665.58,New York,NEW-YORK,Unknown,,Medium,UX/UI Design,Low,,,0,1.0,['UX/UI Design'],132ccbb26c5d6ac71594cc0fe9deb74653b23173092b9e3f9d73659bf55ce328
kaggle,Software Engineer,87667.4,Dubai,DUBAI,Unknown,,Small,Project Management,Low,,,0,0.0,['Project Management'],8ded66d1bf01950f58932f041653bc3381bbcfc40a04dc58e2bdfebe359f5635
kaggle,Software Engineer,75538.25,Dubai,DUBAI,Unknown,,Medium,Data Analysis,High,,,2,1.0,['Data Analysis'],7e47e7fe5eb92f524b176b677ccd746d1d3ac85c80a7b752b0ad24919a7c5fb6
kaggle,Cybersecurity Analyst,81978.82,Sydney,SYDNEY,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],2c21456cca040510d68745338984adee8c6392cba3ef95e801df462a352b14d5
kaggle,Product Manager,127413.27,Berlin,BERLIN,Unknown,,Large,Project Management,High,,,2,2.0,['Project Management'],cb8d323ffa60906ca27bfa619a30e718ecf9756680f32a590d1e7a4b8e27e929
kaggle,Hr Manager,92292.43,San Francisco,SAN-FRANCI,Unknown,,Medium,Machine Learning,Low,,,0,1.0,['Machine Learning'],2adf40c982d209d6aa3ee7e860656131ce3c087b35b09c3faa2b84f82085898f
kaggle,Operations Manager,72482.01,San Francisco,SAN-FRANCI,Unknown,,Large,Data Analysis,Medium,,,1,2.0,['Data Analysis'],d61b106a55c05cb1144e5727a25cedf1a46664e743e3e25c947f8924cb2c1c61
kaggle,Ux Designer,117490.67,Singapore,SG,Unknown,,Small,Project Management,Medium,,,1,0.0,['Project Management'],aa9e807d9eceb1b93c6135bb5aec95b440a9699f9e8ab25f8b0cf6c4d476fa00
kaggle,Product Manager,109105.51,Tokyo,TOKYO,Unknown,,Large,JavaScript,Medium,,,1,2.0,['JavaScript'],a06889484fce13f216b46fabfe69e4c01374f075a43abd76379d47b9a17eb681
kaggle,Ux Designer,110153.07,Berlin,BERLIN,Unknown,,Small,Marketing,Medium,,,1,0.0,['Marketing'],afccc17c115d23f563aede7ccf46fac7b89a125ac59e73bafcd53b064693b5c6
kaggle,Ux Designer,49877.4,Paris,PARIS,Unknown,,Large,Project Management,High,,,2,2.0,['Project Management'],0eef7cf533628e276a8b262851defc679cf0b7d2a526c9b396e4a4b9d54f4752
kaggle,Product Manager,128973.42,New York,NEW-YORK,Unknown,,Medium,UX/UI Design,Low,,,0,1.0,['UX/UI Design'],0125f34c48f071ed10d1601a7c9ca32acebab107d521a9c34062b01c3c4d0c4d
kaggle,Data Scientist,78829.71,Toronto,TORONTO,Unknown,,Large,Cybersecurity,High,,,2,2.0,['Cybersecurity'],55d51fa34c4ee2f3f75e3aad2dda9b6ba9d3fc8c8f26a04147611eafec48a7a4
kaggle,Marketing Specialist,105559.1,London,LONDON,Unknown,,Large,JavaScript,Medium,,,1,2.0,['JavaScript'],1b0caf3505c6842023bdd5fa59417dabc4eaae30bbda3c8508e34a07c4cdb91b
kaggle,Ux Designer,140476.0,Sydney,SYDNEY,Unknown,,Small,Python,High,,,2,0.0,['Python'],91995f6e6d071800313db15bc8f5adefc784d62ddb9d56c75eea38a0f516fcaa
kaggle,Product Manager,133106.65,Tokyo,TOKYO,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],23d2292ed81940797b413fe48f990493a27132e493cd1669cb153d45cb150afc
kaggle,Product Manager,70448.76,Tokyo,TOKYO,Unknown,,Large,Python,High,,,2,2.0,['Python'],60a29f0c3f77205a7a15d8e3d2e3eb1e3b8fc1ac42e5a207f81af487fcc25638
kaggle,Sales Manager,61109.65,Tokyo,TOKYO,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],5f9cf3822ef705e75690f84d9032bf769bedb0ee4c7ec1ca0c582e76fa31f4f8
kaggle,Data Scientist,118606.93,New York,NEW-YORK,Unknown,,Large,Cybersecurity,High,,,2,2.0,['Cybersecurity'],14b56330cbf9af97d4a29ce6eee429c1bc7c7d14d943a0d7c093eadf7895bd11
kaggle,Ai Researcher,92841.12,New York,NEW-YORK,Unknown,,Large,Project Management,Low,,,0,2.0,['Project Management'],95d2e67a6cdfade3a0ab6dca2c27bb9cab90c9d8333072f6d6e19c9262881aae
kaggle,Sales Manager,79982.37,London,LONDON,Unknown,,Medium,Sales,Low,,,0,1.0,['Sales'],31aba4259ac54c7e6054a23a44726964c43d39960559a2d2334adee27a82338d
kaggle,Sales Manager,102424.37,Paris,PARIS,Unknown,,Large,Project Management,Medium,,,1,2.0,['Project Management'],3e04b783283c079b587462ed1a6118580007d7b5e9db9723868b7336195ce2a1
kaggle,Cybersecurity Analyst,86742.41,Berlin,BERLIN,Unknown,,Medium,Machine Learning,Low,,,0,1.0,['Machine Learning'],cb08b669aaf5f113f00efa9b990a24f5b876e10d34d88b9d412e1f830c5b1063
kaggle,Marketing Specialist,104026.48,Tokyo,TOKYO,Unknown,,Large,Marketing,Medium,,,1,2.0,['Marketing'],8da51f2cb09305d7c889fefb1d621e20c5a4576e89c71a475330f7e75e111c89
kaggle,Product Manager,91339.64,San Francisco,SAN-FRANCI,Unknown,,Small,Data Analysis,Medium,,,1,0.0,['Data Analysis'],66a83416def5e53b0755e40fde1d15c3f0db0082888f66d4b4410ba0400e0b35
kaggle,Marketing Specialist,104447.76,Dubai,DUBAI,Unknown,,Medium,Sales,Medium,,,1,1.0,['Sales'],79a28872229e212440fda738249b8f543d90dc4f6e1a91827a1df5a00f804ebf
kaggle,Hr Manager,72109.35,San Francisco,SAN-FRANCI,Unknown,,Large,Sales,High,,,2,2.0,['Sales'],c1fc28f232c05a9459b7b42fa471ba89217e0332f22fabeb4375159df8c65541
kaggle,Cybersecurity Analyst,118489.24,Singapore,SG,Unknown,,Large,Project Management,High,,,2,2.0,['Project Management'],138dfa772004f8446a3876a18ae53a9a7aa0d2d452c649ab7acb7e59ba221590
kaggle,Ai Researcher,103952.47,San Francisco,SAN-FRANCI,Unknown,,Small,Sales,High,,,2,0.0,['Sales'],b072240fc728b86c371e5705a687dbca0249ff3680cb9f682a382ea62b084056
kaggle,Marketing Specialist,102925.95,Singapore,SG,Unknown,,Medium,Communication,High,,,2,1.0,['Communication'],122a00adc269ac0e2ead68c11bdff1e4f8b6e30fff2c2c6f390600e53cd670ac
kaggle,Software Engineer,67646.6,Toronto,TORONTO,Unknown,,Large,Communication,Low,,,0,2.0,['Communication'],f221d3385d72215afcb25a0c07dc62158a785f45b729228775f0869e86fccd81
kaggle,Ux Designer,123992.65,Dubai,DUBAI,Unknown,,Small,Machine Learning,Low,,,0,0.0,['Machine Learning'],dc3d6232cc6d97bddf1f91c72faded47e439f4ca5bbec5e221cf4a9cfd32463c
kaggle,Hr Manager,89725.68,San Francisco,SAN-FRANCI,Unknown,,Large,Data Analysis,High,,,2,2.0,['Data Analysis'],0da6d00c78a1e95c700827810c1abbf402b77793f445e3f10a08799c71c0cce7
kaggle,Data Scientist,104560.98,Toronto,TORONTO,Unknown,,Medium,UX/UI Design,Low,,,0,1.0,['UX/UI Design'],ee52ed581d7e6272cc0564fe39761e14e67dbe78031b30207bf810dd714c242d
kaggle,Ai Researcher,83543.51,Sydney,SYDNEY,Unknown,,Large,Cybersecurity,Low,,,0,2.0,['Cybersecurity'],80b9f5aeb35348a18c49030b2094f94fd086555328656215c2d211b3419f9b61
kaggle,Hr Manager,95217.78,Berlin,BERLIN,Unknown,,Large,Project Management,Medium,,,1,2.0,['Project Management'],8bb38818724facf5b77441a035ede22d7b4ec090af24b1adad580af5ceb01722
kaggle,Ux Designer,95942.55,Toronto,TORONTO,Unknown,,Large,Cybersecurity,Medium,,,1,2.0,['Cybersecurity'],43c056c3319151efced359f8d7c6f7e819c4c4d955ad5aef2f3ce6262c517e90
kaggle,Cybersecurity Analyst,33601.38,Berlin,BERLIN,Unknown,,Large,UX/UI Design,Medium,,,1,2.0,['UX/UI Design'],88ddfbc6bf5bc09cad735b03b2871050daa2d1ed95c2818ce6b7968b518eb366
kaggle,Ux Designer,101648.96,San Francisco,SAN-FRANCI,Unknown,,Small,Project Management,Medium,,,1,0.0,['Project Management'],bb470cb96a90096e2b54855ba9e120e26eaca88382fbcc8381477ddbc9865bdc
kaggle,Sales Manager,129306.83,Paris,PARIS,Unknown,,Small,Project Management,Low,,,0,0.0,['Project Management'],438c4548357ce8953ba31381a1d66d25b71833f1338bb602427be1e641a5d4a8
kaggle,Ux Designer,100795.61,Toronto,TORONTO,Unknown,,Medium,Data Analysis,High,,,2,1.0,['Data Analysis'],059500c9940adeffd23d8d4cd3c3720bcdff22f519a271f1a09e0c17502af024
kaggle,Sales Manager,70845.84,Dubai,DUBAI,Unknown,,Small,Cybersecurity,Low,,,0,0.0,['Cybersecurity'],cd00c32c3b59498fdc65845a3c29329bc49ba033ea931c6fed6ea827207becc6
kaggle,Cybersecurity Analyst,102999.23,San Francisco,SAN-FRANCI,Unknown,,Small,Communication,Low,,,0,0.0,['Communication'],a36715148af644e17bcb7ced0ba1d634672975b3ec37ac36a25f79d33022c9ff
kaggle,Operations Manager,111189.61,Tokyo,TOKYO,Unknown,,Medium,Python,Low,,,0,1.0,['Python'],902914af26eef3ea01515c31b18fd714315b12dadbe92b7bee804dd953496d4a
kaggle,Sales Manager,100249.33,New York,NEW-YORK,Unknown,,Small,Cybersecurity,Medium,,,1,0.0,['Cybersecurity'],c6e665f4eb4b16161fb3a6305819df89a2abf5b7f20ae9b979dec7efd6f15dcb
kaggle,Data Scientist,88517.46,Toronto,TORONTO,Unknown,,Small,Marketing,Medium,,,1,0.0,['Marketing'],f7bf7892d9a91a2ef22ff80bcd12ac919fb3032732129879bdc800464d1c7ea2
kaggle,Ux Designer,85157.02,Dubai,DUBAI,Unknown,,Medium,Marketing,Medium,,,1,1.0,['Marketing'],c6f73e8931e4f972eb8a0b8713e7bfce6c162fe9986fd23283c0d6f4d89c674e
